transaction_id,line_id,store_id,register_id,item_id,transaction_ts,business_date,quantity,unit_price_cents,discount_cents,tax_rate_bps,extended_cents,net_cents,tax_cents,line_total_cents
,0576c819-9022-4e2d-8318-ea5524e3b320,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,0c0866eb-3b5f-4adf-a2f5-91e6abb006e3,2026-04-20 19:39:04.650443,2026-04-20,3,2694,0,0,4041,4041,0,4041
b9170ea3-9169-404a-a250-3e93ba0c3e5e,32452495-af29-4b56-9a8b-fef7077f30fb,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,b2aa92b6-91da-49af-81b7-84c9a5a2c0cb,2026-04-21 06:08:57.650443,2026-04-21,2,1179,0,902,2358,2358,213,2571
b9170ea3-9169-404a-a250-3e93ba0c3e5e,48e09f77-5b36-44dc-af15-ece11b551465,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,8aefe771-e502-44de-b040-f3cfe514daf9,2026-04-22 01:23:00.650443,2026-04-22,4,1331,0,765,10648,5324,407,11462
,8aa0f207-8018-46fd-bd07-c57a3e772541,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,ae9068ec-ed92-4ed7-8c02-91ba6a8f765c,d5cecaaa-372b-4f8d-bc1e-18c631df91f0,2026-04-21 06:27:05.650443,2026-04-21,6,1195,0,0,7170,7170,0,7170
b91992e1-8c67-455e-b667-92c207e50d5e,8cf7da34-6e2d-4152-b88f-40091a64ea74,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,ae9068ec-ed92-4ed7-8c02-91ba6a8f765c,5d053c8c-6309-47fc-b52f-ef7598d2da7f,2026-04-21 14:09:25.650443,2026-04-21,4,1265,0,557,5060,5060,282,5342
b91992e1-8c67-455e-b667-92c207e50d5e,,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,ae9068ec-ed92-4ed7-8c02-91ba6a8f765c,b2aa92b6-91da-49af-81b7-84c9a5a2c0cb,2026-04-21 12:38:43.650443,2026-04-21,3,1179,0,909,3537,3537,322,3859
b9915283-4617-4c77-89c9-a902eae93426,,,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,e3afde1d-a2cc-4cf6-ad05-b69bbfeaa9f0,2026-04-22 01:11:54.650443,2026-04-22,3,1484,0,0,4452,4452,0,4452
b9915283-4617-4c77-89c9-a902eae93426,fc5da159-657f-421a-9aec-fe1c5a96a813,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,8aefe771-e502-44de-b040-f3cfe514daf9,2026-04-21 03:19:25.650443,2026-04-21,6,1331,199,737,3993,3794,280,4074
ba8a45ba-227a-4e8f-b6b9-2954a8b2a76c,,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,3bda5d60-a87c-4b47-a7f7-4de058baa188,2026-04-21 21:37:48.650443,2026-04-21,3,421,0,0,1263,1263,0,2526
ba8a45ba-227a-4e8f-b6b9-2954a8b2a76c,2a5bd171-fc1e-4913-9c03-bbf0770e7f5f,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,1460ecca-705d-480c-a967-b9cc27745f8b,2026-04-22 06:32:39.650443,2026-04-22,1,921,0,695,921,921,64,985
ba8a45ba-227a-4e8f-b6b9-2954a8b2a76c,,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,d5cecaaa-372b-4f8d-bc1e-18c631df91f0,2026-04-21 23:08:58.650443,2026-04-21,4,1195,0,0,4780,4780,0,4780
ba8a45ba-227a-4e8f-b6b9-2954a8b2a76c,b873087b-0f85-4d0c-8040-069a2a83e725,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,1460ecca-705d-480c-a967-b9cc27745f8b,2026-04-21 17:18:29.650443,2026-04-21,1,921,0,578,921,921,53,974
ba8a45ba-227a-4e8f-b6b9-2954a8b2a76c,f3c6719d-be2d-4ec2-abf9-a5ba1b712ae2,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,af7db0ae-05ba-4e7d-8781-88ad318cc07f,2026-04-22 08:14:25.650443,2026-04-22,3,696,0,0,2088,2088,0,2088
baf358ee-c380-4896-abe7-76cc59130c2c,92fd3320-9197-4974-91aa-7f784df43072,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,b2aa92b6-91da-49af-81b7-84c9a5a2c0cb,2026-04-22 10:21:13.650443,2026-04-22,4,1179,0,599,9432,4716,282,4998
bb494810-5461-49d5-8646-adfe229c8331,32a70e2b-ffdb-4720-a601-082a55cf7623,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,d5cecaaa-372b-4f8d-bc1e-18c631df91f0,2026-04-21 18:55:00.650443,2026-04-21,7,1195,0,0,8365,8365,0,8365
bb494810-5461-49d5-8646-adfe229c8331,6dc39ae6-0bff-4533-84e7-a55c00216e2b,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,8204b732-5da5-4de6-9832-0928db962747,2026-04-22 13:19:50.650443,2026-04-22,3,1368,0,0,4104,4104,0,4104
bb60f9de-e4ba-4591-b4d0-af69606bd944,2ca564ce-420c-4979-b1e9-c79578dcdada,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,1a6e35a1-3a2c-45cd-b86a-a462977aa13e,2026-04-22 17:08:17.650443,2026-04-22,3,732,0,510,2196,2196,112,2308
bb60f9de-e4ba-4591-b4d0-af69606bd944,46e6cfaa-6baa-43c6-ab12-590b919d9432,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,f40dd78f-0139-4c8c-8c47-f5dcf64ceda0,2026-04-21 11:46:48.650443,2026-04-21,1,973,0,718,973,973,70,1043
,90d5fe2f-3fd7-4c02-a46e-bbc17366ebde,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,f40dd78f-0139-4c8c-8c47-f5dcf64ceda0,2026-04-21 17:03:14.650443,2026-04-21,2,973,0,953,1946,1946,185,2131
bb60f9de-e4ba-4591-b4d0-af69606bd944,b7668c0c-d4da-428b-b480-3b845b605aa6,,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,d2746957-8faa-484f-9dd7-68f5068dd40e,2026-04-21 16:20:01.650443,2026-04-21,6,1405,0,0,8430,8430,0,8430
bb87269c-485d-47d1-bda5-2bb69a873968,cbc9d0ef-f9f5-4ce4-a51c-5f2ad0611c9a,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,65559529-5259-4c2f-b3fe-28aab12bdcc9,2026-04-22 15:16:03.650443,2026-04-22,3,914,0,898,2742,2742,246,2988
bb93d42a-2937-4485-a290-974e1f6f6ca3,0fe4f8b2-f21c-42c6-813c-513fcff2b759,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,13c8d59b-e07c-4aa2-af13-d0f954204d09,2026-04-21 10:46:46.650443,2026-04-21,3,1143,0,0,3429,3429,0,3429
bb93d42a-2937-4485-a290-974e1f6f6ca3,8eb84ac0-57a9-44b1-b5c5-a46ebe5bc881,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,e3afde1d-a2cc-4cf6-ad05-b69bbfeaa9f0,2026-04-22 05:54:08.650443,2026-04-22,1,1484,0,0,1484,1484,0,1484
bb93d42a-2937-4485-a290-974e1f6f6ca3,e5984aa0-00f8-489f-8c18-e52b867e7fc7,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,fccc467f-9790-4fbe-bc02-c8f7dfa66652,2026-04-21 12:31:52.650443,2026-04-21,2,1464,0,981,2928,2928,574,3215
bb9a133c-9526-408a-baab-3e49b97ca9bf,56dad8b5-9ae0-4c6f-901e-577f16b0bebd,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,ae9068ec-ed92-4ed7-8c02-91ba6a8f765c,8204b732-5da5-4de6-9832-0928db962747,2026-04-20 21:34:47.650443,2026-04-20,3,1368,575,0,4104,3529,0,7058
bb9a133c-9526-408a-baab-3e49b97ca9bf,98c364e1-859b-44ab-99da-562dae10a4e3,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,ae9068ec-ed92-4ed7-8c02-91ba6a8f765c,1a6e35a1-3a2c-45cd-b86a-a462977aa13e,2026-04-22 09:59:53.650443,2026-04-22,13,732,0,799,9516,9516,760,10276
bb9a133c-9526-408a-baab-3e49b97ca9bf,bb648a91-c357-47e9-bf56-716d2fa0044a,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,,65559529-5259-4c2f-b3fe-28aab12bdcc9,2026-04-21 02:44:15.650443,2026-04-21,17,914,0,623,15538,15538,968,16506
bcc2b08e-d7c0-4388-a71c-d2803cb97a77,1517a1c1-8e2c-4793-ab14-c1e094b3968c,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,32260987-b2ae-47e2-a3d9-263ac7d8eefc,b27e3a25-9529-474b-95eb-6e6f2ce11ff0,2026-04-22 05:27:57.650443,2026-04-22,4,1286,0,0,5144,5144,0,10288
bcc2b08e-d7c0-4388-a71c-d2803cb97a77,1de503de-7f62-4129-8275-6b6e96c1f79e,,32260987-b2ae-47e2-a3d9-263ac7d8eefc,b27e3a25-9529-474b-95eb-6e6f2ce11ff0,2026-04-21 07:54:57.650443,2026-04-21,1,1286,0,0,1286,1286,0,1286
bcc2b08e-d7c0-4388-a71c-d2803cb97a77,269f623e-0843-4134-83e5-29b8c365b19b,,,,2026-04-21 07:24:29.650443,2026-04-21,4,732,0,540,2928,2928,158,3086
bcc2b08e-d7c0-4388-a71c-d2803cb97a77,465dedeb-39a1-4910-b38f-439c957aaad0,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,32260987-b2ae-47e2-a3d9-263ac7d8eefc,d2746957-8faa-484f-9dd7-68f5068dd40e,2026-04-21 18:35:03.650443,2026-04-21,4,1405,0,0,5620,5620,0,5620
bcc2b08e-d7c0-4388-a71c-d2803cb97a77,,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,,d5cecaaa-372b-4f8d-bc1e-18c631df91f0,2026-04-21 03:38:48.650443,2026-04-21,4,1195,0,0,4780,4780,0,4780
bcc2b08e-d7c0-4388-a71c-d2803cb97a77,709698c9-38b9-4b47-8761-c2068527ea18,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,,fccc467f-9790-4fbe-bc02-c8f7dfa66652,2026-04-21 12:20:53.650443,2026-04-21,2,1464,0,567,2928,2928,166,3094
bcc2b08e-d7c0-4388-a71c-d2803cb97a77,b922e178-0ca6-4400-a496-41cffee064da,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,32260987-b2ae-47e2-a3d9-263ac7d8eefc,b27e3a25-9529-474b-95eb-6e6f2ce11ff0,2026-04-21 14:34:57.650443,2026-04-21,6,1286,0,0,7716,7716,0,7716
bcc6c4a1-9dcd-4a25-9efb-163e36ec1b1c,27805226-50a5-42d1-860d-bfa2533c4f21,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,13c8d59b-e07c-4aa2-af13-d0f954204d09,2026-04-22 07:50:35.650443,2026-04-22,2,1143,370,0,2286,1916,0,1916
bcc6c4a1-9dcd-4a25-9efb-163e36ec1b1c,2aaec827-4a0d-4ce6-a1b7-62f0070b9bf0,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,,2026-04-21 21:06:19.650443,2026-04-21,2,1179,299,641,2358,2059,132,2191
bcc6c4a1-9dcd-4a25-9efb-163e36ec1b1c,3ad56220-08f5-4ff2-accb-fb469582e95a,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,e3afde1d-a2cc-4cf6-ad05-b69bbfeaa9f0,2026-04-22 18:00:34.650443,2026-04-22,4,1484,0,0,5936,5936,0,5936
bcc6c4a1-9dcd-4a25-9efb-163e36ec1b1c,6c5b5e13-b554-49f4-96b5-86e7ec329b52,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,,2026-04-21 12:01:02.650443,2026-04-21,1,1179,0,1312,1179,1179,77,1256
,881bb483-a12f-4dff-beaf-9f337cc8eb7b,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,13c8d59b-e07c-4aa2-af13-d0f954204d09,2026-04-20 21:18:47.650443,2026-04-20,1,1143,0,0,1143,2286,0,1143
bcc6c4a1-9dcd-4a25-9efb-163e36ec1b1c,8e1f7c20-a641-4647-b592-01e910d18a4a,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,b27e3a25-9529-474b-95eb-6e6f2ce11ff0,2026-04-22 04:41:47.650443,2026-04-22,3,1286,497,0,3858,3361,0,6722
bcc6c4a1-9dcd-4a25-9efb-163e36ec1b1c,a7d8b534-f23e-4deb-bfb0-3f1429045bf6,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,cfa00be1-9c9d-48af-bbad-9104683ce1eb,2026-04-21 10:41:33.650443,2026-04-21,5,921,0,0,4605,4605,0,4605
bcc6c4a1-9dcd-4a25-9efb-163e36ec1b1c,adcfb2f4-ef36-4ebd-bc12-468ab9daa201,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,1460ecca-705d-480c-a967-b9cc27745f8b,2026-04-22 04:48:41.650443,2026-04-22,1,921,0,825,921,921,76,997
bcc6c4a1-9dcd-4a25-9efb-163e36ec1b1c,b08a5c86-15a4-4202-8fd8-5cf7e6ba73aa,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,3bda5d60-a87c-4b47-a7f7-4de058baa188,2026-04-22 00:28:40.650443,2026-04-22,4,421,475,0,1684,1209,0,1209
bcc6c4a1-9dcd-4a25-9efb-163e36ec1b1c,c9327d7a-5048-4312-b4f3-d8430b8f4a37,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,3bda5d60-a87c-4b47-a7f7-4de058baa188,2026-04-22 00:40:09.650443,2026-04-22,1,421,0,0,421,421,0,421
bcc6c4a1-9dcd-4a25-9efb-163e36ec1b1c,e4006ec5-dc3f-4628-868a-6b028eff017c,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,af7db0ae-05ba-4e7d-8781-88ad318cc07f,2026-04-21 19:24:01.650443,2026-04-21,2,696,0,0,1392,1392,0,1392
bcc6c4a1-9dcd-4a25-9efb-163e36ec1b1c,e8c8bba9-d382-4dcc-a311-bc1b4e19c186,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,,13c8d59b-e07c-4aa2-af13-d0f954204d09,2026-04-22 03:30:13.650443,2026-04-22,5,1143,1485,0,5715,4230,0,8460
bcfa0f81-43ae-44e0-b815-28f23f2408e4,68808584-5ed3-4869-b23f-29dbc522132e,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,32260987-b2ae-47e2-a3d9-263ac7d8eefc,b27e3a25-9529-474b-95eb-6e6f2ce11ff0,2026-04-22 15:41:17.650443,2026-04-22,2,1286,0,0,2572,2572,0,2572
bcfa0f81-43ae-44e0-b815-28f23f2408e4,6f018a3d-5dd3-4445-bf75-76b048cbae02,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,32260987-b2ae-47e2-a3d9-263ac7d8eefc,7d90541a-1b13-4606-90f7-2676a473ece6,2026-04-22 08:48:28.650443,2026-04-22,3,986,268,0,2958,2690,0,2690
bdc7d29e-8243-481a-aef3-905be8843509,20d7b303-1020-4e17-9a6e-517dc9d50bda,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,d5cecaaa-372b-4f8d-bc1e-18c631df91f0,2026-04-20 19:58:11.650443,2026-04-20,2,1195,0,0,2390,2390,0,2390
,268043c9-a43e-4563-9378-cb9336e13828,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,1460ecca-705d-480c-a967-b9cc27745f8b,2026-04-21 00:06:30.650443,2026-04-21,4,1842,0,801,3684,3684,295,3979
bdc7d29e-8243-481a-aef3-905be8843509,27aaf789-a70d-4bab-811b-2a48e07fe453,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,cfa00be1-9c9d-48af-bbad-9104683ce1eb,2026-04-21 11:02:46.650443,2026-04-21,1,921,0,0,921,921,0,921
bdc7d29e-8243-481a-aef3-905be8843509,2ae6a3f7-9f0d-472f-9cba-81724ec09dfc,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,13c8d59b-e07c-4aa2-af13-d0f954204d09,2026-04-21 03:24:10.650443,2026-04-21,5,1143,0,0,5715,5715,0,5715
bdc7d29e-8243-481a-aef3-905be8843509,2c8effdf-30e5-4990-b744-f054250d2fa1,,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,5d053c8c-6309-47fc-b52f-ef7598d2da7f,2026-04-22 01:22:53.650443,2026-04-22,3,1265,0,873,3795,3795,331,4126
bdc7d29e-8243-481a-aef3-905be8843509,2f0c18bd-5d9a-4037-b8f7-d3a5fc34a19b,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,1a6e35a1-3a2c-45cd-b86a-a462977aa13e,2026-04-22 18:29:58.650443,2026-04-22,2,732,0,706,1464,1464,103,1567
bdc7d29e-8243-481a-aef3-905be8843509,55113bb4-d95a-4928-89ca-f4e7d736b725,,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,5d053c8c-6309-47fc-b52f-ef7598d2da7f,2026-04-20 21:44:00.650443,2026-04-20,1,1265,68,763,1265,1197,91,1288
bdc7d29e-8243-481a-aef3-905be8843509,7b310d2b-cc03-455c-a8df-e6354a5f67eb,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,13c8d59b-e07c-4aa2-af13-d0f954204d09,2026-04-21 09:18:40.650443,2026-04-21,5,1143,0,0,5715,5715,0,5715
,fad6acc1-e5bc-492a-916f-25c283fbf9db,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,13c8d59b-e07c-4aa2-af13-d0f954204d09,2026-04-22 13:24:16.650443,2026-04-22,7,1143,0,0,8001,8001,0,8001
,1f70f4fa-d036-49e2-a3c3-dcd9f2200d07,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,f40dd78f-0139-4c8c-8c47-f5dcf64ceda0,2026-04-21 03:14:28.650443,2026-04-21,4,1946,0,590,3892,3892,230,4122
bf974f5f-42e9-4537-98ce-84dd7627b268,2b7bace5-78ef-4c0c-9f78-ea050757b95a,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,b2aa92b6-91da-49af-81b7-84c9a5a2c0cb,2026-04-21 14:29:39.650443,2026-04-21,7,1179,0,750,8253,8253,619,8872
bf974f5f-42e9-4537-98ce-84dd7627b268,345aa692-ec20-465b-8cde-0645ba569d0d,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,0c0866eb-3b5f-4adf-a2f5-91e6abb006e3,2026-04-22 04:12:17.650443,2026-04-22,2,1347,161,0,2694,2533,0,2533
bf974f5f-42e9-4537-98ce-84dd7627b268,,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,13c8d59b-e07c-4aa2-af13-d0f954204d09,2026-04-21 04:19:41.650443,2026-04-21,3,1143,0,0,3429,3429,0,3429
bf974f5f-42e9-4537-98ce-84dd7627b268,630d885c-4567-4a8f-a611-01ca718c631c,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,,13c8d59b-e07c-4aa2-af13-d0f954204d09,2026-04-22 08:29:42.650443,2026-04-22,10,1143,393,0,11430,11037,0,11037
bf974f5f-42e9-4537-98ce-84dd7627b268,b626f8d7-f956-45dc-a598-5f59fa646f8d,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,8aefe771-e502-44de-b040-f3cfe514daf9,2026-04-22 04:59:52.650443,2026-04-22,2,1331,0,669,2662,2662,178,2840
,b9d318b8-e400-4f0f-bd23-05555a2be978,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,b27e3a25-9529-474b-95eb-6e6f2ce11ff0,2026-04-21 12:25:05.650443,2026-04-21,1,1286,0,0,1286,1286,0,1286
bf974f5f-42e9-4537-98ce-84dd7627b268,bf5248e4-dc86-4f84-a62f-d23410fe534e,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,8aefe771-e502-44de-b040-f3cfe514daf9,2026-04-21 01:21:20.650443,2026-04-21,5,1331,0,867,6655,6655,577,7232
bf974f5f-42e9-4537-98ce-84dd7627b268,c7ef1ac2-61cb-478b-9bb6-3094e62d9aa1,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,13c8d59b-e07c-4aa2-af13-d0f954204d09,2026-04-22 16:59:24.650443,2026-04-22,1,1143,0,0,1143,1143,0,1143
bf974f5f-42e9-4537-98ce-84dd7627b268,dafd9a7d-fc50-44fe-bbbc-4784525af84d,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,1a6e35a1-3a2c-45cd-b86a-a462977aa13e,2026-04-21 20:17:12.650443,2026-04-21,5,732,1017,536,3660,2643,142,2785
bf974f5f-42e9-4537-98ce-84dd7627b268,e73e0f1a-16c2-411a-b557-106bd317e8e9,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,b2aa92b6-91da-49af-81b7-84c9a5a2c0cb,2026-04-21 12:41:59.650443,2026-04-21,2,1179,0,942,2358,2358,222,2580
bf974f5f-42e9-4537-98ce-84dd7627b268,e7d09375-93bd-4006-bba9-a18df7318780,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,885b8b41-1a09-4a1f-b297-fbc91493040e,2026-04-22 07:30:46.650443,2026-04-22,5,2866,0,595,7165,7165,426,7591
bf9fc743-72a8-440d-9598-eb1cfe47537f,2460c864-afe9-422e-ae67-de8f742e6227,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,6ef2c02e-79f5-4b9c-a901-968d3485b557,2026-04-22 01:09:27.650443,2026-04-22,4,1758,0,0,3516,3516,0,7032
bf9fc743-72a8-440d-9598-eb1cfe47537f,2aa12521-0e76-49da-aeb3-72a16b6adb1e,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,3bda5d60-a87c-4b47-a7f7-4de058baa188,2026-04-22 18:12:43.650443,2026-04-22,6,421,0,0,2526,2526,0,2526
bf9fc743-72a8-440d-9598-eb1cfe47537f,7431ec32-e6e7-419f-aea9-92ccc5ae69f0,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,5d053c8c-6309-47fc-b52f-ef7598d2da7f,2026-04-21 10:16:02.650443,2026-04-21,6,1265,0,571,3795,3795,217,4012
bf9fc743-72a8-440d-9598-eb1cfe47537f,7c4c06ad-f0fb-4303-9e63-c5cca2840e88,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,885b8b41-1a09-4a1f-b297-fbc91493040e,2026-04-21 11:51:58.650443,2026-04-21,1,1433,0,582,1433,1433,83,1516
bf9fc743-72a8-440d-9598-eb1cfe47537f,cafc79b7-6d91-49a4-91e9-025aa6ee182b,6a9c33e5-992b-4105-ae18-9cc91f0a2453,,1460ecca-705d-480c-a967-b9cc27745f8b,2026-04-21 09:26:55.650443,2026-04-21,4,921,0,512,7368,3684,189,3873
c006df0e-9840-4312-8ff9-448b5627eb8d,13c4c62c-bb35-4ca1-a567-ca602a6c47aa,6a9c33e5-992b-4105-ae18-9cc91f0a2453,7164c585-2317-4553-8abf-2f286a05d2f3,13c8d59b-e07c-4aa2-af13-d0f954204d09,2026-04-22 05:54:28.650443,2026-04-22,3,1143,706,0,3429,2723,0,2723
c006df0e-9840-4312-8ff9-448b5627eb8d,1de8b008-79fd-4b4b-84b6-09ee4d3db19f,6a9c33e5-992b-4105-ae18-9cc91f0a2453,7164c585-2317-4553-8abf-2f286a05d2f3,65559529-5259-4c2f-b3fe-28aab12bdcc9,2026-04-21 06:32:37.650443,2026-04-21,1,914,0,754,914,914,69,983
c006df0e-9840-4312-8ff9-448b5627eb8d,1fd4fe1e-2534-460a-8569-2550fcb13346,6a9c33e5-992b-4105-ae18-9cc91f0a2453,7164c585-2317-4553-8abf-2f286a05d2f3,1460ecca-705d-480c-a967-b9cc27745f8b,2026-04-21 16:58:17.650443,2026-04-21,3,921,0,643,2763,2763,178,2941
c006df0e-9840-4312-8ff9-448b5627eb8d,25b59cfe-32fb-40d8-b358-ed49dd1aac79,6a9c33e5-992b-4105-ae18-9cc91f0a2453,7164c585-2317-4553-8abf-2f286a05d2f3,13c8d59b-e07c-4aa2-af13-d0f954204d09,2026-04-21 21:41:00.650443,2026-04-21,4,1143,0,0,2286,2286,0,2286
c006df0e-9840-4312-8ff9-448b5627eb8d,36ec2708-6b42-49d6-8a4b-368baf88101b,6a9c33e5-992b-4105-ae18-9cc91f0a2453,7164c585-2317-4553-8abf-2f286a05d2f3,b27e3a25-9529-474b-95eb-6e6f2ce11ff0,2026-04-21 01:47:36.650443,2026-04-21,5,1286,0,0,6430,6430,0,6430
c006df0e-9840-4312-8ff9-448b5627eb8d,9efe6e01-1498-47ef-8812-7172ad0569bf,6a9c33e5-992b-4105-ae18-9cc91f0a2453,7164c585-2317-4553-8abf-2f286a05d2f3,d5cecaaa-372b-4f8d-bc1e-18c631df91f0,2026-04-21 00:37:33.650443,2026-04-21,1,1195,0,0,1195,1195,0,1195
